time,AGG,SPY,IAU,VNQ
2014-10-14 00:00:00-04:00,1.0498622851172967,1.507911011163761,0.8805309734513298,1.3840740740740727
2014-10-15 00:00:00-04:00,1.0518092886314008,1.4961850453778802,0.8834808259587045,1.3785185185185171
2014-10-16 00:00:00-04:00,1.050811093171243,1.495783471207131,0.8853244837758137,1.381296296296295
2014-10-17 00:00:00-04:00,1.0496723335549452,1.5142558830616002,0.8842109144542798,1.3833314814814799
2014-10-20 00:00:00-04:00,1.0510010447335945,1.5285519235402765,0.8893805309734538,1.4038888888888872
2014-10-21 00:00:00-04:00,1.0499572608984724,1.558509356678177,0.890855457227141,1.4164814814814797
2014-10-22 00:00:00-04:00,1.0493874062114177,1.5477471689020945,0.8864306784660789,1.41685185185185
2014-10-23 00:00:00-04:00,1.0465381327761436,1.5657376917516648,0.8797935103244859,1.4283333333333312
2014-10-24 00:00:00-04:00,1.0472029632443742,1.5772227130350958,0.8790560471976423,1.4268518518518498
2014-10-27 00:00:00-04:00,1.0471079874631983,1.5750542125130493,0.8768436578171114,1.4375925925925905
2014-10-28 00:00:00-04:00,1.045778326526737,1.5932053650309193,0.8768436578171114,1.4437037037037017
2014-10-29 00:00:00-04:00,1.043878810903221,1.5913581238454722,0.8650442477876128,1.435740740740739
2014-10-30 00:00:00-04:00,1.0454905499097746,1.601879367119105,0.8554572271386451,1.4444444444444429
2014-10-31 00:00:00-04:00,1.0453034476208583,1.6196289454662256,0.83628318584071,1.462777777777776
2014-11-03 00:00:00-05:00,1.041599392155002,1.6203517789735744,0.8325958702064917,1.4751851851851834
2014-11-04 00:00:00-05:00,1.0418843194985294,1.615211629587983,0.8329646017699136,1.477592592592591
2014-11-05 00:00:00-05:00,1.0422167347326448,1.6253312986908661,0.8156342182890877,1.4751851851851834
2014-11-06 00:00:00-05:00,1.0402697312185407,1.6318368002570054,0.8163716814159313,1.4631481481481465
2014-11-07 00:00:00-05:00,1.0437838351220452,1.633362782105853,0.8384955752212411,1.4618518518518502
2014-11-10 00:00:00-05:00,1.0415993921550017,1.6381816721548448,0.8200589970501496,1.4740740740740723
2014-11-11 00:00:00-05:00,1.0417893437173533,1.639787968837842,0.8325958702064918,1.4677777777777763
2014-11-12 00:00:00-05:00,1.0417893437173533,1.6382619869889947,0.827986725663719,1.456666666666665
2014-11-13 00:00:00-05:00,1.042359198404408,1.6397879688378423,0.8296460176991173,1.4649999999999983
2014-11-14 00:00:00-05:00,1.0434039319973418,1.6404304875110414,0.8502949852507397,1.4527777777777762
2014-11-17 00:00:00-05:00,1.0421692468420565,1.6414745803549895,0.8473451327433651,1.4590740740740726
2014-11-18 00:00:00-05:00,1.0430240288726385,1.650871415950524,0.8547197640118016,1.4648148148148132
2014-11-19 00:00:00-05:00,1.0407446101244193,1.6479800819211288,0.8443952802359903,1.452592592592591
2014-11-20 00:00:00-05:00,1.0425491499667596,1.6511926752871233,0.8528761061946925,1.4572222222222206
2014-11-21 00:00:00-05:00,1.0436888593408693,1.6599469922094587,0.8573008849557544,1.4666666666666652
2014-11-24 00:00:00-05:00,1.044211226137336,1.6647658822584506,0.8554572271386452,1.471296296296295
2014-11-25 00:00:00-05:00,1.0465381327761432,1.6639627339169518,0.8569321533923325,1.4738888888888875
2014-11-26 00:00:00-05:00,1.0472979390255495,1.6678178459561452,0.8547197640118016,1.488333333333332
2014-11-28 00:00:00-05:00,1.0505271155855267,1.6642036784194014,0.8325958702064917,1.4920370370370355
